Id,SalePrice
2195,114334.70814979139
2196,100694.60079121115
2197,120607.78457591523
2198,158196.5810965106
2199,176030.19508488537
2200,136802.79312813294
2201,135737.55835289072
2202,187997.8539556476
2203,140709.62227157867
2204,178039.5343623605
2205,117105.35094144414
2206,139505.90683555458
2207,183011.13670777992
2208,233564.17880098618
2209,211638.74849545892
2210,115516.01919560693
2211,115252.72366142218
2212,114408.94638696605
2213,99569.2968081516
2214,130855.2745673274
2215,102377.16834860317
2216,141163.2103307988
2217,74041.72346403438
2218,66002.85388287454
2219,65997.60715206857
2220,66482.45196760636
2221,314333.1662058749
2222,274271.0520850398
2223,310250.4731465829
2224,215538.38041224077
2225,124874.5295076894
2226,182295.26485810542
2227,203086.5466536755
2228,273630.0739845536
2229,244151.11516641936
2230,152294.52989262543
2231,213209.44440070316
2232,182403.0165092308
2233,179626.89338441705
2234,230409.0238988169
2235,210039.65082780764
2236,273791.08166795416
2237,358951.0626177704
2238,194794.93296139053
2239,114773.90954701309
2240,162735.3440092353
2241,153601.56019853553
2242,133978.7663715958
2243,124850.22417154019
2244,101054.50219674183
2245,92638.34093123033
2246,139452.2608589701
2247,106199.02361095119
2248,125387.3466156848
2249,128928.78897024393
2250,135096.8219910151
2251,123318.29653886615
2252,167471.52890326252
2253,146765.46939638522
2254,170930.51195270373
2255,187317.9059339394
2256,179435.15257795792
2257,200594.2350221438
2258,166066.21789731493
2259,179709.64681807454
2260,155058.6187042861
2261,182753.76913379738
2262,205337.64707589455
2263,354344.5204192011
2264,442978.3772012307
2265,168136.20081269785
2266,290508.0428087969
2267,360461.64694271743
2268,402276.41032328864
2269,157389.17631598015
2270,183374.1165436996
2271,230103.04138127225
2272,200541.4008218633
2273,165354.89487105448
2274,180512.64392702645
2275,165387.77023814037
2276,182165.1197546733
2277,183683.06676356905
2278,146114.6777084976
2279,125156.6431844278
2280,120332.28673788354
2281,172537.42640269524
2282,187130.83777087257
2283,99321.66652790942
2284,110044.85904277068
2285,148690.02131324352
2286,124356.93722569424
2287,342708.46398128
2288,260654.60079529375
2289,390924.8332778661
2290,444907.97385612223
2291,320516.30339912
2292,442420.8401023182
2293,447661.973974121
2294,416091.53221173544
2295,438050.4724292329
2296,287219.116334448
2297,306443.3806525229
2298,327120.5967271388
2299,371390.54564085085
2300,328889.2799451776
2301,260471.69289728894
2302,245133.45355350143
2303,244019.98390086618
2304,243704.85230376074
2305,187874.30571932922
2306,187449.4196717853
2307,190830.62479588215
2308,226106.9965058513
2309,274650.1078697649
2310,202737.60200150244
2311,194946.3840355302
2312,175669.5028120665
2313,175329.75557159184
2314,168685.58019975596
2315,174940.37848081443
2316,189455.01109345042
2317,186532.5837921158
2318,173901.78116970774
2319,176509.51306830253
2320,183785.23589416887
2321,237881.05543568888
2322,177506.08257273576
2323,183773.07890332013
2324,173079.82639928593
2325,225422.92425519798
2326,170372.15535752702
2327,205243.9245687895
2328,218226.46660822656
2329,186311.0006091397
2330,179473.679599371
2331,368870.1389987307
2332,394749.04344427085
2333,329521.12895520416
2334,252216.39447528747
2335,271745.2748292746
2336,329956.615465551
2337,203014.13995390493
2338,274062.9248145446
2339,219569.13347581885
2340,391612.8543793636
2341,237724.88534741636
2342,240638.85641959222
2343,225798.0071617294
2344,221094.98707965208
2345,244870.56666032906
2346,205095.1297536001
2347,195334.64254733396
2348,226416.36274607386
2349,170742.0298655914
2350,268656.5692827843
2351,256445.0038179776
2352,251689.919369928
2353,217264.56618328657
2354,136231.56899251346
2355,146131.5640415873
2356,149325.44327033666
2357,197555.76254078647
2358,193872.13276660125
2359,131567.75536336025
2360,119031.34036502372
2361,143421.23130849877
2362,272799.0088838265
2363,144484.88502432124
2364,159095.52660131006
2365,214376.128629709
2366,179826.91056207975
2367,229797.92237299628
2368,213150.0550671607
2369,230829.15071750863
2370,170771.97406792644
2371,167631.16710653235
2372,181253.45762682008
2373,272151.7246087073
2374,299758.930932012
2375,246515.83277779073
2376,286479.13571822457
2377,345012.11522305507
2378,144336.39508858652
2379,185611.51402648803
2380,143927.03464098857
2381,164012.14033526485
2382,195636.8034576449
2383,214448.641130909
2384,247559.36935387063
2385,162774.19090508553
2386,138331.6431940233
2387,134695.64435685254
2388,93875.05788958703
2389,122069.00945849462
2390,143770.62383659286
2391,131849.21093040446
2392,114734.16400076925
2393,165619.9262160714
2394,146783.34082898995
2395,198294.27974146296
2396,145746.0373048118
2397,211955.16505309986
2398,133948.8536000913
2399,57496.87475305007
2400,54337.78138031384
2401,114433.51975583921
2402,134373.2716036592
2403,135968.86769296514
2404,151094.67465079974
2405,157017.488390043
2406,139320.2341259184
2407,124750.25550081009
2408,139979.5355454746
2409,127035.93297243235
2410,159532.52175733933
2411,122996.88826793645
2412,156652.0970446276
2413,131191.6029478416
2414,134605.0092954636
2415,131473.2587003143
2416,122843.03210223724
2417,132751.72093246068
2418,126950.54857636784
2419,131567.13442653124
2420,128839.71206174332
2421,142913.81855578438
2422,115333.80691217807
2423,124561.17272862926
2424,147096.11690846094
2425,197212.60871096616
2426,132782.64614472125
2427,126232.86628393015
2428,178042.12698139198
2429,116019.6711221443
2430,131362.91539011247
2431,111228.42209055903
2432,141774.4245915841
2433,142628.31538288688
2434,139455.01053075213
2435,150703.51141860164
2436,107932.0725112471
2437,111441.73335596289
2438,127794.78878117246
2439,110339.940586889
2440,123539.31101428944
2441,91702.70034918339
2442,98057.26267700824
2443,116857.17178786064
2444,122053.96352196755
2445,82216.11500766058
2446,124889.0898898936
2447,169373.0636594534
2448,133737.99887037356
2449,107996.40211931593
2450,145556.58498678476
2451,127517.6877560936
2452,209749.08430786783
2453,98170.64417536296
2454,110625.26772604171
2455,117146.98420949711
2456,134551.43161305416
2457,125631.75617877996
2458,117710.09718641671
2459,113766.875664523
2460,144950.62934535128
2461,117110.58889264472
2462,137891.93255308026
2463,123212.58422961111
2464,170139.9062757685
2465,137897.1858820785
2466,114492.2150121222
2467,151897.59205201248
2468,81302.01475175876
2469,89447.81637772199
2470,180853.87956354304
2471,192957.75638243931
2472,157523.7139752709
2473,123469.33524734559
2474,99070.47843500624
2475,222708.0493954221
2476,109743.44534847785
2477,129264.25189993238
2478,148287.94055761478
2479,112773.13327201917
2480,145215.82728281754
2481,126482.29605222165
2482,130274.00171934927
2483,115380.3345527178
2484,122746.12216706155
2485,123465.71663766868
2486,159109.58360904898
2487,178515.40806419647
2488,158660.0748570277
2489,152285.07107360987
2490,148576.4635407344
2491,89894.32371749906
2492,181010.0719453575
2493,142578.1708591316
2494,153721.27249453389
2495,92451.89122449618
2496,233393.1898971565
2497,153699.14155714892
2498,119993.49455954376
2499,89052.04488822151
2500,131116.93956689394
2501,134717.41892592993
2502,155727.3198684147
2503,102782.0448472103
2504,189277.00577808285
2505,215695.77252709158
2506,249280.0312766717
2507,310591.11605466495
2508,250731.1798550631
2509,219596.5778912249
2510,221720.72646146655
2511,182435.43597816618
2512,209074.9384525838
2513,215800.23241691565
2514,223038.09459961747
2515,148722.8836244596
2516,159033.33802132547
2517,137916.71416207385
2518,154687.4142061514
2519,222009.11752725992
2520,207740.7886643594
2521,189657.73309157934
2522,217268.89983239092
2523,125268.13573382993
2524,136376.37175371157
2525,145487.94435716694
2526,139463.51986746743
2527,122386.62527918589
2528,128560.7952386267
2529,133582.42381721863
2530,115430.51814353147
2531,258151.5505095422
2532,225539.53099611722
2533,198250.28627797295
2534,236625.78991861508
2535,324122.0068033662
2536,226067.76146421963
2537,223769.23558263268
2538,181194.89768351527
2539,188189.64675585923
2540,178466.00958671528
2541,179835.2239651237
2542,164268.75355777936
2543,130489.51811432994
2544,124810.20011307568
2545,135724.16133212633
2546,130706.8642152572
2547,139482.11373780074
2548,149975.2086426752
2549,164635.58046686408
2550,270497.6547809801
2551,136371.09949782005
2552,127829.29216360286
2553,78078.54227835887
2554,108433.0739285623
2555,115027.6174284931
2556,106784.73274643127
2557,114532.16062720808
2558,149079.0901963077
2559,127929.2547710934
2560,135618.72471588547
2561,138332.88091458034
2562,116908.26564029489
2563,140823.4777610518
2564,196510.21439085453
2565,125922.02535352505
2566,158035.13592409296
2567,130723.37333237777
2568,186399.55814029896
2569,195951.9425478876
2570,113683.84455088273
2571,169708.53977801965
2572,163652.6757983571
2573,216049.91201561815
2574,256335.08323428888
2575,121853.6743075056
2576,130854.81335057743
2577,149892.3861908002
2578,85907.30901396114
2579,69223.81446683595
2580,121547.4361671932
2581,115378.09339811615
2582,102098.22042759958
2583,269658.32009296544
2584,169580.88179540704
2585,178195.47039911107
2586,216815.7083007449
2587,198646.90107781856
2588,153978.3883053359
2589,144760.5279728152
2590,221307.94201229874
2591,207117.91881330052
2592,226844.9208962088
2593,260363.14213473594
2594,184446.71219813274
2595,202869.04611684298
2596,326602.9910858995
2597,181163.5018176986
2598,279692.70739076263
2599,300958.20816771826
2600,123048.06860760918
2601,142795.2285303505
2602,85209.17655692223
2603,90674.96016090272
2604,86794.03840320054
2605,79231.47180586637
2606,142651.89073198484
2607,202365.02952803267
2608,199564.8370094374
2609,164457.37505065004
2610,109414.10065710284
2611,118697.49245897024
2612,154902.63237544734
2613,130026.4812744773
2614,130392.27269194908
2615,152970.12319338392
2616,141790.96292501586
2617,165307.3290817116
2618,182497.5014584842
2619,215932.14659753485
2620,184963.9158463259
2621,179661.9407550757
2622,185495.17865504237
2623,250531.8838973727
2624,308948.5073563058
2625,307739.5206324185
2626,173017.245548619
2627,167777.86105798418
2628,453238.18296932435
2629,528562.1715339709
2630,338033.7169245167
2631,451697.6122302539
2632,446852.63242518355
2633,304761.5108405722
2634,408036.47331315314
2635,154857.7614165645
2636,183334.55569550267
2637,168841.35277323058
2638,251077.75301411896
2639,182504.2230696265
2640,156800.1376191817
2641,113035.58481606781
2642,189458.03958255652
2643,100268.40606047193
2644,130618.86159052381
2645,100322.87467550379
2646,94479.8257074799
2647,101942.23879102753
2648,145815.6281178016
2649,139505.16640036934
2650,146568.50698167068
2651,146132.40910012534
2652,417645.9526362832
2653,243394.8918020457
2654,241316.91935490855
2655,384963.3923110014
2656,301253.5572680082
2657,342417.86983503145
2658,290521.6669699696
2659,291871.4830718071
2660,342625.8119597291
2661,332224.4223745473
2662,340127.67795166903
2663,270753.49564503616
2664,270912.3976488684
2665,311286.7287497897
2666,282759.94535477203
2667,167197.24435626445
2668,176705.45658167513
2669,176062.8482461302
2670,274078.50951789046
2671,179645.26572318078
2672,193058.9515331169
2673,204453.99158395754
2674,195833.21762159775
2675,167932.49308493093
2676,184276.67853468866
2677,192326.92560978484
2678,258698.1988771385
2679,266589.72251537675
2680,271284.7783482059
2681,409598.24620371324
2682,329433.92527332995
2683,542097.6312950291
2684,323051.10338562296
2685,329274.34404991404
2686,265064.85741960607
2687,316448.17215601465
2688,226361.32218238787
2689,197185.88868200732
2690,445022.03237785015
2691,188510.52345119478
2692,137250.71619405987
2693,195323.9519820162
2694,136115.50881533942
2695,196228.18205196483
2696,183192.83512972223
2697,190313.5188310857
2698,194445.71048584717
2699,177939.9831751593
2700,159218.51439365663
2701,147216.40647593208
2702,118585.05759532783
2703,125535.61844498325
2704,138284.3434739618
2705,123217.21951140955
2706,118749.42098631233
2707,126074.79347621693
2708,132411.26302067604
2709,100331.51133486153
2710,125532.20007319508
2711,291014.9552104815
2712,377650.70051804645
2713,172375.92600807696
2714,152312.455160427
2715,165439.23206774378
2716,152529.12512442796
2717,172211.91342963884
2718,230350.51728347142
2719,156568.78802172333
2720,172227.30343545266
2721,139058.17257574716
2722,158671.05521237146
2723,141609.80926718184
2724,129772.29950576073
2725,133988.66298455742
2726,143742.18147713857
2727,172454.25379528498
2728,167037.66061908426
2729,144162.74440992574
2730,141453.0581700839
2731,124350.4823031307
2732,120633.79875585076
2733,162366.09053327944
2734,145753.09616633016
