Id,SalePrice
1599,175353.26725714176
1600,166262.1288114751
1601,63754.145073839296
1602,123466.96516904788
1603,75124.4632541617
1604,263890.25001633633
1605,248114.5586723357
1606,172312.60405424633
1607,176710.5789287701
1608,219599.64479686448
1609,194731.79577296425
1610,149419.7139088939
1611,143273.2815193679
1612,165737.12921978475
1613,165868.4649855634
1614,130336.43922678172
1615,83433.80014398474
1616,74262.25721450642
1617,91030.1536701385
1618,129549.13076346753
1619,144632.13622829504
1620,188115.97215890686
1621,131776.0149515119
1622,133341.74791685765
1623,299127.7557578204
1624,205636.63448879318
1625,124323.25726384301
1626,162533.14088710438
1627,186384.06506517762
1628,274011.60460095183
1629,175719.87422364225
1630,345364.58578268706
1631,218398.04008217118
1632,242879.50537765218
1633,173146.79926227606
1634,186457.09762723252
1635,175979.331163523
1636,156964.48100084983
1637,192624.65920542757
1638,194823.63024016834
1639,181773.56337276305
1640,264798.35601341707
1641,178084.1026200987
1642,225226.52096966398
1643,225523.61086905713
1644,225939.30895146332
1645,189800.03853551165
1646,159968.16960971247
1647,158806.08674021263
1648,132085.50376885524
1649,137043.56310558124
1650,116197.09094535756
1651,120564.9361040876
1652,99431.70268597444
1653,100172.55425059094
1654,149395.2503332259
1655,152899.93241883637
1656,150447.53069857624
1657,151070.80853888733
1658,147733.2209663907
1659,137076.71972395826
1660,151445.27963686458
1661,462390.3909280431
1662,408755.3401164716
1663,389282.00401435164
1664,456335.3470545942
1665,302525.97620784567
1666,309544.8330766647
1667,337006.2143727598
1668,335760.72736341995
1669,288109.2549714784
1670,348252.40724044404
1671,251953.14472189517
1672,445018.2930058384
1673,293005.13094611967
1674,240249.95569008111
1675,188106.2658412701
1676,189294.99777957337
1677,226086.50815837726
1678,438039.1310030323
1679,409304.6790088435
1680,352291.90035142493
1681,242285.43024883448
1682,295137.60359304014
1683,175851.43274698942
1684,174648.45397362308
1685,171819.85889940226
1686,172444.00176491824
1687,171855.30997343888
1688,188524.69427174467
1689,192627.30974540964
1690,188050.3747574701
1691,180713.56431619532
1692,255500.95908441482
1693,169533.8046454619
1694,181976.7399136383
1695,169426.23195499292
1696,277824.39050302433
1697,174242.23250657888
1698,380199.1244507508
1699,334619.5134707759
1700,243024.51584166804
1701,271871.96963014296
1702,257384.2929812088
1703,270612.85516540846
1704,288045.2483989547
1705,223828.18494016817
1706,440481.50222909485
1707,213608.63158511586
1708,208655.2783583291
1709,267826.46028981055
1710,214301.4004203558
1711,249273.38423740564
1712,260455.96221527545
1713,276986.85977941245
1714,228924.71353648117
1715,198731.74221340055
1716,174820.78322108637
1717,167470.7137777077
1718,137046.3831788734
1719,204089.44758654712
1720,250480.86331912657
1721,166095.11304565167
1722,126682.27449936973
1723,159090.70456222378
1724,213456.25957350698
1725,242608.4037914991
1726,185990.36691545497
1727,159610.40662720657
1728,184928.9924960556
1729,168544.58362293692
1730,152452.4593969799
1731,121460.15885735449
1732,128671.77142007257
1733,121058.94929568247
1734,122006.31451029328
1735,131360.37742623308
1736,120382.33970299985
1737,348651.0956791167
1738,212139.77459285365
1739,274133.4318447469
1740,218796.61626144324
1741,197728.7823750396
1742,169436.6485168085
1743,171126.07489888748
1744,317572.4494884916
1745,224049.02057814196
1746,194858.08721257446
1747,214944.2200917529
1748,221260.61012947198
1749,154871.2196287671
1750,131408.49041327435
1751,243644.63923522088
1752,125841.99061905486
1753,143267.28572368596
1754,195160.3611432143
1755,168212.66303276256
1756,127043.02617084615
1757,122290.62518202278
1758,140531.6321731069
1759,158952.27864263646
1760,172543.69922867356
1761,148481.29741158138
1762,171361.09232480542
1763,170366.1604923697
1764,116580.25454627309
1765,165837.6053363618
1766,179337.50290808576
1767,218637.03317932173
1768,142248.06607411415
1769,176316.81698200852
1770,145126.9808935685
1771,124059.59091261005
1772,139142.03304880453
1773,132172.8850784665
1774,141432.21676804984
1775,135592.44804871752
1776,131213.56398793167
1777,108145.27025942295
1778,137249.25381980912
1779,112773.15237056735
1780,171930.84196368398
1781,127459.66363702598
1782,91143.82427281962
1783,140948.7375438464
1784,101919.1387898076
1785,111221.16594105228
1786,134416.62207103148
1787,162016.61308204624
1788,53209.41373802771
1789,88833.9832605771
1790,81160.56979003226
1791,179284.3586569002
1792,153978.5579210694
1793,134997.98043804278
1794,144906.52698940126
1795,130820.79351945453
1796,118822.7538981701
1797,109788.0620659492
1798,122141.81022806457
1799,107764.86216311886
1800,128871.25133440948
1801,127138.64734188927
1802,123216.40334413238
1803,149957.5175226156
1804,140622.96942752565
1805,141104.40095237782
1806,111879.01749306207
1807,133477.21465373444
1808,115155.28128097134
1809,116693.50560337192
1810,148268.7700790314
1811,99297.76429049044
1812,95656.01418846282
1813,126466.20676172849
1814,92910.32651938852
1815,53282.35803088254
1816,95294.37530793059
1817,113222.15348328816
1818,143110.73918426692
1819,127249.09190018261
1820,58014.42011874858
1821,101681.03671731947
1822,141420.70577554926
1823,45222.55922693834
1824,137143.48780410585
1825,134662.581776377
1826,105483.23190629113
1827,107877.31256534687
1828,142829.35745982587
1829,112790.05657629325
1830,143787.82200443168
1831,142610.89832730536
1832,92667.10547039716
1833,144582.78983764525
1834,122599.95042130254
1835,137720.35984327778
1836,124759.6261347391
1837,92591.23025969088
1838,130048.94473777707
1839,96215.0109841044
1840,157182.1941656596
1841,151140.96207927886
1842,86823.15191002336
1843,130681.1931872374
1844,133697.05187440212
1845,142416.2407667904
1846,158552.78837571153
1847,162155.65937517106
1848,63599.02584456839
1849,102434.19558824271
1850,124327.22926111781
1851,152997.83325828298
1852,129319.4885856035
1853,137168.55875035847
1854,174242.637539789
1855,137731.99642079932
1856,221259.5551309107
1857,143701.11631196397
1858,131896.8448280603
1859,114291.16206488812
1860,147588.726069917
1861,114291.16206488812
1862,320563.1153879167
1863,310475.5725507395
1864,310475.5725507395
1865,324073.06933867955
1866,329620.53370563645
1867,235006.41987335013
1868,301948.61111765745
1869,205550.82071284342
1870,230268.79577049613
1871,238110.90035759896
1872,168860.05204313213
1873,245734.31428699123
1874,144296.00679202037
1875,205229.1302566529
1876,194312.13853262723
1877,207724.58225652654
1878,197544.84317845647
1879,130756.12206256202
1880,138272.22486256715
1881,248966.52272711144
1882,263388.72036847635
1883,191003.695526178
1884,206953.03074489103
1885,246448.21436949252
1886,299604.29534357577
1887,205927.59104950476
1888,275831.23295246053
1889,153253.4460977122
1890,124403.42757743927
1891,133343.4715235794
1892,113748.35004773976
1893,130688.40182596733
1894,127192.77319783544
1895,137206.49041299766
1896,126608.86642985807
1897,118837.47946772847
1898,109698.26764416859
1899,143480.47383622703
1900,148485.91022397304
1901,172698.36025124407
1902,141187.2862024995
1903,217306.5212538526
1904,134923.49388271803
1905,191820.84262172112
1906,184493.44410142733
1907,194236.05279680414
1908,110590.58903784197
1909,137201.17670523218
1910,122761.88556849497
1911,210725.44072944278
1912,307432.25337161386
1913,151501.79503033025
1914,52549.467960991446
1915,304274.95451774716
1916,68303.71197100253
1917,254124.34925646943
1918,141682.96016863862
1919,168382.18446923335
1920,148360.03894306524
1921,460782.2825271803
1922,339329.7075328918
1923,211224.81542303474
1924,235995.95746183666
1925,202643.2286290921
1926,413446.5177320773
1927,130825.99273891376
1928,162564.3813277775
1929,116509.7697801854
1930,126824.37167538735
1931,144517.73896030648
1932,131943.75059061078
1933,174246.76494207123
1934,181362.97850417165
1935,167850.5260192859
1936,182842.97070337652
1937,187864.1970116009
1938,177517.85011895344
1939,236270.9419488172
1940,192665.40140678152
1941,169984.72679961644
1942,183798.71048897502
1943,204602.55723422382
1944,363210.7732040279
1945,387323.9162000526
1946,162390.7604215803
1947,309592.29055523395
1948,169583.96428107785
1949,248176.19201829197
1950,185189.67329201475
1951,253798.6174648684
1952,223600.59063775852
1953,166018.835527415
1954,175910.28559795374
1955,124759.49600694864
1956,310791.8338130589
1957,156931.8749270634
1958,302500.53393286705
1959,143704.17521039187
1960,118384.89414019047
1961,121725.31779401585
1962,96545.30031372864
1963,102907.23888400402
1964,113382.51989521206
1965,147788.84170403652
1966,146277.04619168252
1967,271637.1962055942
1968,424374.36269647
1969,403624.6828453541
1970,439188.90822195855
1971,452172.484946866
1972,385079.349131223
1973,258741.1707317233
1974,312038.25824386947
1975,454736.9733041893
1976,268299.96720081137
1977,348444.3163985653
1978,371839.7834350435
1979,338136.7690707978
1980,194940.28535080218
1981,333674.4202437561
1982,214432.90290855273
1983,200025.64906688666
1984,168802.41747285376
1985,222711.4235169349
1986,214382.21886420317
1987,184439.03299710408
1988,173221.42562986808
1989,192613.6209978401
1990,207113.83674064366
1991,241993.11071910404
1992,203221.15865489616
1993,171308.37391126572
1994,232684.32937514465
1995,183857.0787203267
1996,249337.00198293146
1997,328764.9472338724
1998,334322.9797627763
1999,244769.52621872292
2000,323016.3867502884
2001,266434.0319137097
2002,247322.57014255886
2003,265299.94172464893
2004,256055.07119125017
2005,219111.01004352118
2006,226387.46777806492
2007,251898.80677865897
2008,212205.22249274133
2009,190650.87669656676
2010,195455.27696510317
2011,141829.12113697059
2012,174023.2212946056
2013,176444.34195668108
2014,185871.59042952536
2015,201386.0757805138
2016,189814.45103911284
2017,197086.2791286875
2018,125287.36287067905
2019,134886.8143780173
2020,108274.53350469893
2021,113746.0643602024
2022,185801.9401050132
2023,144689.7018909497
2024,231965.96906614053
2025,366520.0901223766
2026,174293.62046958064
2027,151182.6970528444
2028,148766.09448216826
2029,169807.11011445566
2030,280415.14493205055
2031,220879.60225813356
2032,235516.8299613712
2033,267900.44998832874
2034,166072.19896022484
2035,205413.63402080105
2036,192620.8279700429
2037,198295.89522368068
2038,300761.9996984569
2039,207624.75222178482
2040,284782.5328253865
2041,304956.4169394164
2042,201538.55105199016
2043,170079.8160584093
2044,162302.7625557726
2045,215666.31008607827
2046,137093.76024652168
2047,144936.86541616308
2048,139714.30917419522
2049,132080.1443815392
2050,174157.87586340602
2051,108500.24630255467
2052,124985.14064140365
2053,144603.23276592183
2054,83277.13237708158
2055,150960.35771810007
2056,134464.61994636516
2057,119319.19360470236
2058,219663.63133775836
2059,135590.24098046814
2060,178793.94172101235
2061,179560.63476830136
2062,131933.11972848713
2063,109555.00940864912
2064,138568.430333247
2065,111290.46689650025
2066,165111.49824183612
2067,105377.22903472926
2068,143767.63171896114
2069,86137.93336554801
2070,108534.35552482322
2071,88970.3029534265
2072,132388.41474775985
2073,138339.70317801996
2074,184256.44675209653
2075,146884.81479068042
2076,121766.60515007224
2077,154281.31097501484
2078,129467.27601096955
2079,133156.80844951648
2080,118296.29366436532
2081,128935.8043040801
2082,116461.37373761513
2083,144203.5366603741
2084,116253.62951232772
2085,122421.62856741216
2086,103783.2794240481
2087,121222.23423609418
2088,94931.12575013125
2089,80000.02256395662
2090,124500.62511561047
2091,125056.81522581958
2092,120367.72584956822
2093,115618.6251774053
2094,116081.2066475008
2095,150205.051017228
2096,78551.68821911662
2097,94371.68478278929
2098,143777.67651903024
2099,59603.13784344676
2100,86320.96693779761
2101,124285.43453133722
2102,125520.38687100088
2103,104876.93916096776
2104,137350.18875120344
2105,123812.00680539581
2106,68240.28085261848
2107,230474.32536638877
2108,113809.58022112952
2109,113039.76306807049
2110,130661.76300399654
2111,145444.53184972546
2112,140825.4865410891
2113,122649.03235101199
2114,117690.63893998082
2115,165160.87354365046
2116,118727.24035664723
2117,149674.31641817282
2118,131156.29828223414
2119,105987.42307317647
2120,111693.99937142311
2121,91690.08641195831
2122,103657.93494400344
2123,87814.65522332852
2124,166329.67369596314
2125,132247.3365729246
2126,155876.53993835291
2127,145733.75082503844
2128,119156.11699542099
2129,97468.78232986081
2130,139523.45542207992
2131,137188.276132443
2132,112350.47521340124
2133,125978.35160030624
2134,121221.3324909549
2135,92174.64020750593
2136,71795.63881228949
2137,112855.64990324464
2138,129201.72421305811
2139,156150.0859587346
2140,135613.66623889504
2141,139330.09284643224
2142,125458.69090777535
2143,144331.19856494144
2144,116189.14301058346
2145,134509.28143766383
2146,165381.57929228706
2147,142490.15331842995
2148,134160.14767924263
2149,136064.44790556002
2150,226410.93020985607
2151,123783.89856997562
2152,170286.0113127231
2153,160030.8688105125
2154,105629.52741894487
2155,134992.11798848028
2156,259209.59007035414
2157,244134.17715139742
2158,241906.89448164726
2159,203000.98500715542
2160,174658.39446008793
2161,235661.5753330134
2162,373263.5627074276
2163,339919.79160166637
2164,244199.14698728622
2165,191205.32493190578
2166,147171.4618109887
2167,214925.26431087378
2168,198502.4306612524
2169,192977.21024951362
2170,219737.41329701056
2171,143610.68276696934
2172,134254.3568470861
2173,170265.11742616637
2174,233199.40661938017
2175,303508.1328276841
2176,315201.3485585643
2177,239236.04196229417
2178,211955.29990551408
2179,138755.26743006604
2180,228987.555241705
2181,190204.25456805786
2182,224094.68391328165
2183,189751.74984241734
2184,128193.80358782789
2185,121707.69626998137
2186,148892.7643167226
2187,155024.25059760004
2188,161186.28422013056
2189,236475.92762492027
2190,78120.82623847971
2191,84381.79948349175
2192,92093.62753053833
2193,94736.07608357232
2194,100992.24165204038
2195,114284.83639586206
2196,96804.10378722035
2197,116986.07064365
2198,155545.40691492124
2199,185359.7259527035
2200,143950.6835718065
2201,141162.04958754382
2202,196738.46339432095
2203,136372.37836870845
2204,182653.80277422367
2205,114872.83366048436
2206,138951.50320865164
2207,190260.2214839183
2208,244535.4081737742
2209,225936.87894546564
2210,114283.12157742868
2211,116668.66795203726
2212,114679.18795797465
2213,100982.46819148965
2214,131830.8541073484
2215,102200.73610406271
2216,140880.79274630148
2217,77665.89658518984
2218,68368.99562579762
2219,67215.83482973232
2220,63211.3434966419
2221,306067.5525682668
2222,275257.6292355679
2223,323392.6314566192
2224,217193.96962093943
2225,123446.49452574352
2226,181727.23786213514
2227,201253.66429608435
2228,274403.24617530097
2229,248893.67170740035
2230,150762.19435261312
2231,217253.47846901734
2232,182890.13372416634
2233,182690.7511178613
2234,231630.61415401477
2235,217841.35305693076
2236,264295.5042775364
2237,355242.6824463254
2238,195820.80585987764
2239,111560.91805357162
2240,161781.73527375187
2241,155434.34304859993
2242,133108.6707017263
2243,126700.62355247726
2244,101914.82534843101
2245,94362.3809233083
2246,140551.48577352916
2247,106258.30969184688
2248,125122.7451356572
2249,129661.639975586
2250,135102.6865161648
2251,120121.54017755015
2252,167286.25144332604
2253,148493.19747272407
2254,172515.69292897888
2255,186172.43749648484
2256,180040.41796042185
2257,203086.81033082042
2258,162993.21475030718
2259,179937.07357441966
2260,155265.4305480919
2261,185180.97919600114
2262,204124.12539243125
2263,372887.96623159834
2264,440111.65225029964
2265,174280.70371870886
2266,292004.9366298584
2267,365853.6248059282
2268,426044.1010901503
2269,151260.44243099366
2270,187328.9611293277
2271,224325.7102609804
2272,200301.78209998787
2273,163063.77924596932
2274,181215.32498162874
2275,162482.07368352995
2276,189296.2451736136
2277,186062.66319808314
2278,143888.95849983985
2279,124697.42019943651
2280,121179.60347434694
2281,171468.4745471993
2282,190750.48258422708
2283,101366.33678140053
2284,110383.26421855786
2285,145266.31531208102
2286,124544.551996311
2287,347350.15754525625
2288,257838.5469569751
2289,392540.22588387184
2290,448681.58659322746
2291,327232.3383600868
2292,461774.7819772717
2293,438211.878716416
2294,415537.0961666342
2295,441003.62700277375
2296,279537.3314672162
2297,308162.3695776634
2298,340116.31323093723
2299,371260.3795006612
2300,333344.53168664314
2301,270669.3572806981
2302,249578.76161537666
2303,241646.10180984542
2304,242954.20330383876
2305,189004.26685725342
2306,187539.5508803604
2307,191473.72597085527
2308,229857.70044340452
2309,272295.56241474696
2310,201755.784639647
2311,192547.2851015407
2312,176397.59629766518
2313,175067.44293492413
2314,166541.15329380153
2315,175285.2165156582
2316,192949.50361866015
2317,187844.08330997344
2318,173234.4299826983
2319,177488.66892327953
2320,186516.9072689269
2321,241149.4139857771
2322,181047.12696670962
2323,186816.46301823872
2324,174106.5610728811
2325,222040.1496094497
2326,171753.93299312275
2327,203103.33598669939
2328,219164.97301613915
2329,187867.46000018858
2330,179315.19714063348
2331,375030.42975296814
2332,389505.73944883654
2333,332709.5027638871
2334,248312.3526793011
2335,268085.22396471817
2336,328798.26259969856
2337,201012.98804931354
2338,277515.0658486863
2339,214617.64217681455
2340,398396.13669042574
2341,241345.70490514312
2342,243211.06128217457
2343,224334.7391910084
2344,219701.28277353555
2345,244824.764616663
2346,205919.14846413792
2347,194780.48495526996
2348,229290.46926208984
2349,174393.09965064944
2350,273190.4407336305
2351,252462.53533198824
2352,252163.50898589913
2353,220539.29392846793
2354,136116.5827518951
2355,143995.3016471093
2356,150735.0114198643
2357,195452.09585893108
2358,193098.61936635445
2359,134587.16371494636
2360,117987.13507476066
2361,145340.00784235928
2362,271426.66977486265
2363,146010.52419503214
2364,164273.40711544393
2365,213830.70859038172
2366,182510.29164970983
2367,231435.8338345948
2368,213689.79761687966
2369,234515.54593238642
2370,170701.25596328566
2371,166995.08145249507
2372,186643.0639577113
2373,272830.00841730984
2374,303909.62281336996
2375,250795.52132405326
2376,284683.59198173037
2377,356879.9208543809
2378,144210.80491482018
2379,187733.74842833777
2380,143751.73609336952
2381,162541.5999809087
2382,201094.2566013659
2383,211393.10989496057
2384,249292.8738429469
2385,164540.43792915647
2386,136363.4571368384
2387,134872.49821312295
2388,93847.67992485042
2389,121859.56952728739
2390,145386.94424499795
2391,133715.67827604988
2392,115127.04403017739
2393,167015.46278008455
2394,145545.15779671873
2395,200470.1580970363
2396,143778.8165240233
2397,218265.8022021663
2398,138129.69052307366
2399,55972.56918783323
2400,54367.904479372126
2401,113996.57088011465
2402,134905.3429563955
2403,136875.35176696067
2404,152355.36444574615
2405,156580.70246808775
2406,140943.7978257292
2407,125203.17696909393
2408,142020.1805163317
2409,124919.41903480413
2410,160359.27446325842
2411,122367.70809722797
2412,156444.58148657205
2413,129077.16554358933
2414,135315.04777131314
2415,131804.43685948075
2416,122286.75175326917
2417,133886.82270490058
2418,128138.56094487794
2419,130233.44149386024
2420,129915.36981655177
2421,140351.81014854382
2422,112896.60614372756
2423,123825.70992754721
2424,147817.0143202173
2425,204135.69912358146
2426,132111.26295605156
2427,126979.56152545237
2428,184022.32262088766
2429,115809.02404794114
2430,132175.42919674524
2431,108803.65766709538
2432,144140.37561523827
2433,143170.80807343408
2434,138816.37588141687
2435,150663.61212190348
2436,110080.16982516578
2437,111791.13566044472
2438,129570.92073181993
2439,109027.23873785812
2440,122393.79478623465
2441,90141.02865251762
2442,97982.55508348603
2443,118786.54213467365
2444,120467.80763023465
2445,82356.00589866366
2446,126810.02520975829
2447,175508.3239093637
2448,134201.50978073248
2449,107044.90261249965
2450,144903.75016101042
2451,128146.73831481894
2452,203537.47203018915
2453,98752.4555049368
2454,112728.93761385557
2455,123029.4100133495
2456,135746.72336736956
2457,130272.79285798926
2458,122952.35818152047
2459,114780.86191676435
2460,144920.07856214317
2461,117223.31485198069
2462,139611.8561682456
2463,124695.99039315805
2464,176554.73577231698
2465,136475.84248299297
2466,112202.97409447256
2467,148490.82575709853
2468,81225.89138497379
2469,84474.95931727278
2470,180631.03835562893
2471,200255.29186459872
2472,153850.79067132523
2473,121580.85851656228
2474,93564.66169656703
2475,217755.6716882161
2476,109837.52687477366
2477,126503.90980628638
2478,143777.20625996418
2479,107698.61698630318
2480,149717.50221333746
2481,125626.18519265679
2482,127332.52168648965
2483,115739.58762748868
2484,122726.37923969641
2485,123667.88541175998
2486,160466.6241052302
2487,174620.03765734867
2488,160615.38810752705
2489,151904.317641392
2490,148243.1180590149
2491,91121.67129465587
2492,179950.90687826823
2493,144712.49091390628
2494,150777.24558479612
2495,89721.61141148538
2496,239740.8964855495
2497,156527.6296751512
2498,120170.68044645581
2499,88449.05959706249
2500,130141.08297231048
2501,133947.37815585674
2502,156730.46515720038
2503,95977.82660161979
2504,187304.95313384602
2505,216724.19798783973
2506,248537.48266456093
2507,308136.5973717944
2508,250338.86005605434
2509,219856.37457782016
2510,223070.6777424409
2511,181273.22082960038
2512,205762.8537053923
2513,214920.45318965765
2514,241309.85876514827
2515,150498.4671242876
2516,161522.35024789497
2517,140935.90942035845
2518,157270.155017515
2519,222829.74388476403
2520,208185.3952362157
2521,189819.64058011412
2522,217893.01710523554
2523,125096.1906935297
2524,136997.9059694682
2525,147780.51247247492
2526,138323.34727321085
2527,121823.88130345865
2528,132230.04716198586
2529,134878.41650148423
2530,119277.69616987447
2531,255131.7862268961
2532,223058.45706800636
2533,200129.88932043005
2534,233380.92387574096
2535,325205.9055998485
2536,227937.61452000675
2537,226733.86753246523
2538,179795.66486742822
2539,187201.2702833255
2540,179560.8164667283
2541,180635.13198730553
2542,165137.2563619951
2543,129076.56134508192
2544,121401.01513662927
2545,133845.37393218052
2546,126667.68470700968
2547,138601.99187180164
2548,146140.7610468091
2549,165221.3878885684
2550,265555.1145626
2551,134675.00132980192
2552,127832.4451180532
2553,75151.37818092448
2554,102882.86318507463
2555,119402.18809356776
2556,106768.4647968111
2557,111634.13606467634
2558,148919.33236878057
2559,127322.78467242338
2560,141010.76643338497
2561,134739.63819345986
2562,123934.96836016465
2563,142693.24002628718
2564,207635.86528734298
2565,135514.18979030207
2566,160848.06787417308
2567,131266.48785725565
2568,183911.51644777783
2569,196294.40656643396
2570,113005.4946025022
2571,171538.08391090282
2572,163067.39835560785
2573,212226.3946449905
2574,262438.913477767
2575,122615.59925636926
2576,129928.83630557651
2577,150059.2198513402
2578,82554.08039041836
2579,65788.14250440193
2580,118170.00323537042
2581,108249.87624720957
2582,99428.13353230571
2583,276367.13513295795
2584,172520.4978279917
2585,177668.04392528074
2586,216623.82240158264
2587,196733.04373522155
2588,156245.7076879819
2589,146076.39539036344
2590,216645.010691726
2591,210508.4026980549
2592,221706.625905092
2593,263551.23955973156
2594,185254.7764882963
2595,204944.87118698098
2596,322853.64309247397
2597,182042.99593370524
2598,279750.35941513453
2599,303841.9082372324
2600,122358.26828052851
2601,144794.31865507693
2602,85036.63681279324
2603,90630.25574236288
2604,84572.12772061926
2605,76468.61773040304
2606,142809.10746227417
2607,212200.6258999268
2608,204351.2304888809
2609,169300.3299537394
2610,108099.979637047
2611,111751.92149311825
2612,155406.5751200113
2613,130190.12641435585
2614,132143.70882786563
2615,152309.5282861212
2616,144374.33304154058
2617,169652.76817869308
2618,188213.5260611151
2619,211438.92828981404
2620,184752.6768018509
2621,177660.22547705317
2622,183540.94638504813
2623,252329.82839881824
2624,311841.07583104045
2625,309372.12106138864
2626,174752.5424719262
2627,166908.889885885
2628,463009.1976792593
2629,522788.37301636074
2630,350686.20082823274
2631,449915.1980998224
2632,448046.54438203265
2633,301888.3285011357
2634,427408.69925120485
2635,156983.67919295118
2636,182650.68680218142
2637,173401.18731031418
2638,251501.17556198942
2639,182990.81558330834
2640,156127.45249988002
2641,112096.32159292053
2642,191880.33662857974
2643,100953.51457097141
2644,129627.63068338165
2645,103142.34926485815
2646,95953.89600058405
2647,102352.52491312836
2648,148408.05643917542
2649,138078.64824525145
2650,142338.01418779345
2651,144783.13505893198
2652,409116.56150308123
2653,239649.25155730252
2654,237579.13071643593
2655,395406.9827740663
2656,306696.79810906923
2657,349724.90326939547
2658,292975.179801185
2659,293770.5186187751
2660,354763.48534272594
2661,333136.14009945764
2662,339566.62380826514
2663,272023.48430735676
2664,266529.00067699683
2665,312924.8052828874
2666,278569.00527485984
2667,166372.61248866946
2668,176749.2774511105
2669,175771.16719305917
2670,273664.5307420941
2671,180539.81210563477
2672,194101.9486743013
2673,203923.15390851154
2674,196709.30367128376
2675,169085.73329051514
2676,186280.62613244625
2677,189552.76623819367
2678,261735.276377992
2679,271256.4246898867
2680,277298.60381434276
2681,410313.39429646655
2682,328683.65658935
2683,545796.7986560116
2684,324603.27948730293
2685,325092.7877899598
2686,266120.17810267844
2687,321413.29640271666
2688,223843.10490127787
2689,197789.85886117505
2690,434477.3875164173
2691,187455.48680454414
2692,136468.21465045292
2693,194035.88111691963
2694,136743.62889297
2695,197512.91058744024
2696,184125.52433469865
2697,188804.7499578568
2698,192530.08842097936
2699,177204.12826023065
2700,155924.1383177099
2701,147535.16241267073
2702,118332.80996238682
2703,128089.09177979873
2704,136712.28129791238
2705,122600.50983084428
2706,120010.89428268115
2707,127419.63345349136
2708,132733.57353527698
2709,99573.26121065667
2710,127678.6383752772
2711,292597.23040235543
2712,386419.0752356144
2713,171206.61552219625
2714,153043.95964902203
2715,164794.0698392428
2716,147985.9342967773
2717,169770.83874916096
2718,229358.481216554
2719,157208.67889402533
2720,171559.78123308442
2721,137236.36946151243
2722,159074.6900029636
2723,141492.47795914367
2724,129900.79849534118
2725,133055.7827341244
2726,144708.41876069776
2727,178922.5770377959
2728,169258.14236930033
2729,141830.36043606597
2730,141404.66957930816
2731,126990.57375228574
2732,123068.14002189178
2733,163333.08754791506
2734,146764.60840646276
