Id,SalePrice
1619,138285.73492028515
1620,164319.9887034015
1621,132090.3093511008
1622,141793.28946008044
1623,266448.21351252194
1624,206565.05361275817
1625,119406.58559765771
1626,171377.26830915242
1627,189127.0307420531
1628,261054.70742366833
1629,174076.18445013606
1630,345165.0117139326
1631,213999.94365492943
1632,229244.02236462457
1633,173394.81500956923
1634,182123.7432815606
1635,175803.11625741638
1636,152309.54276685577
1637,197095.8526253418
1638,185341.73776374618
1639,183931.9058916702
1640,255763.31861978176
1641,176932.49621731468
1642,229991.62876125303
1643,217602.861823704
1644,222643.1603865137
1645,203065.12948418906
1646,159985.13436718314
1647,160982.32940937046
1648,129536.0206147968
1649,141803.6215196842
1650,116639.81002633012
1651,122270.31153618197
1652,97933.5691355216
1653,99091.17714143825
1654,147877.3654703842
1655,145826.11218713957
1656,144044.50728513126
1657,150319.6923751577
1658,149100.6799784788
1659,131376.25955576336
1660,153010.3918323613
1661,448120.1791899426
1662,395375.3807174703
1663,374760.0390913165
1664,467903.42376709846
1665,289857.4812744871
1666,322608.7915434988
1667,377470.09946804744
1668,323331.70877333917
1669,287873.29772498965
1670,337463.00802959205
1671,266199.10022608266
1672,459555.1830401149
1673,284473.4485136172
1674,238081.36658371155
1675,187102.40515155243
1676,186989.61962425473
1677,209347.63646479874
1678,448560.3065779041
1679,374156.93389152084
1680,319533.9591938516
1681,237708.1756813349
1682,294772.93306159275
1683,185313.3929922904
1684,173379.56042466505
1685,171032.5859019408
1686,169191.14996791407
1687,166787.90482905493
1688,185095.44945568257
1689,188995.1004602088
1690,193180.20556987292
1691,185566.85875619546
1692,248945.30423935552
1693,168501.6039411962
1694,179466.94157504392
1695,165398.7732892219
1696,265938.1772629988
1697,168816.24924280634
1698,350227.29610013874
1699,324098.0024941459
1700,238632.89971721402
1701,257680.87661994903
1702,233163.96067529346
1703,238306.46289008472
1704,275344.42848065536
1705,229826.85126047613
1706,270242.74218022096
1707,204409.2755888863
1708,198179.79769732343
1709,260922.37646377046
1710,214202.54254611608
1711,263404.34895511356
1712,255355.65256838483
1713,270220.96585875715
1714,213797.29952934853
1715,203222.78851326756
1716,178549.75698031593
1717,171663.5623051778
1718,131573.5072757915
1719,199579.23757160376
1720,237094.19837010436
1721,162867.8512584161
1722,119701.01443767975
1723,152862.9405936431
1724,203147.83998044993
1725,231374.2081528383
1726,181715.24992164472
1727,157184.69691079532
1728,175810.47542097003
1729,162756.96007508668
1730,145302.01961117427
1731,121537.7964575096
1732,127778.9490885238
1733,115682.84172140552
1734,124787.38160621724
1735,129912.54562989726
1736,115106.36626102672
1737,308615.5294584722
1738,230506.1602351568
1739,264721.4380190036
1740,211587.73081844323
1741,190618.60342266128
1742,170214.97917506588
1743,176040.38502802112
1744,290143.86724405165
1745,217539.87702387403
1746,186690.48559173307
1747,215346.82325450302
1748,221856.37577523923
1749,150763.31581420047
1750,127006.97238752278
1751,239678.61724276905
1752,119748.74255967302
1753,147170.9474177629
1754,198601.05633177658
1755,165473.2254870347
1756,132891.52203174206
1757,121086.99594108765
1758,140972.6192159176
1759,158647.78293969567
1760,164034.04061821068
1761,146127.0459268405
1762,175288.16454193203
1763,169836.38027636154
1764,111640.15830858845
1765,162377.9266278021
1766,186226.415007717
1767,222125.55008354355
1768,139385.11468474317
1769,175153.41042844704
1770,153165.2860310975
1771,117762.57740641006
1772,133725.97854857307
1773,133404.1298773265
1774,142553.0461889495
1775,138912.02811501906
1776,121130.61167260927
1777,115346.52089939521
1778,139109.73835841744
1779,113874.85395354225
1780,169723.2366852945
1781,124155.34926339245
1782,91341.55196161784
1783,143213.7501118538
1784,104340.60947415266
1785,116305.66591114525
1786,143916.96942880482
1787,158561.6678219829
1788,63123.09985921107
1789,93718.26788836959
1790,81168.1293416877
1791,182054.20748926516
1792,156745.35957811135
1793,131795.18883653454
1794,151055.7917377
1795,133617.49244358676
1796,116788.0309261651
1797,105651.96387139604
1798,121577.17005807307
1799,109856.1679911836
1800,125542.48670080719
1801,129770.72197073739
1802,127287.8657074136
1803,148082.57634308885
1804,139804.96630755535
1805,138718.92374622342
1806,124699.62076753126
1807,135139.50605755884
1808,116940.86507806736
1809,115821.57412740383
1810,131251.45907025746
1811,96343.90661720787
1812,96026.97229437248
1813,120551.58123467665
1814,98178.32023475069
1815,56968.553136439245
1816,103150.03694568358
1817,108590.1123899307
1818,144135.43705144318
1819,124850.54869494433
1820,62254.24847412366
1821,116860.24126084459
1822,142205.94569243316
1823,46654.237625094866
1824,132572.09915088463
1825,134171.39511619136
1826,105629.41386606544
1827,103884.46877051736
1828,138352.62210875555
1829,118739.83694187617
1830,137293.17352198108
1831,142907.53666144228
1832,89017.65113886495
1833,141031.66479649322
1834,116623.9778240837
1835,132539.79616385186
1836,127853.25908160153
1837,89465.27323237303
1838,123537.910535203
1839,103142.497809328
1840,146430.29985790097
1841,137811.41872895428
1842,91445.87097529184
1843,131956.74871067144
1844,130754.08667620164
1845,143782.24511615772
1846,151005.76982180114
1847,167762.63678282048
1848,55963.069032916814
1849,107563.00479666055
1850,117098.35506959002
1851,148346.11871075456
1852,125399.76836622627
1853,128093.13454581445
1854,161682.6238803093
1855,137484.1432341257
1856,218745.89964966834
1857,134498.78370289365
1858,134609.18062406784
1859,114576.15512821746
1860,148570.96475312984
1861,115540.84509814982
1862,308638.13552370254
1863,292130.5929999832
1864,292139.1268693824
1865,310869.9420905413
1866,306024.09367270983
1867,225465.0128145543
1868,302996.3265389279
1869,203907.5336559337
1870,217242.65386753992
1871,240718.18862669324
1872,170270.2350813371
1873,246251.69427765883
1874,142501.22262430686
1875,194476.05940641905
1876,195821.38284193003
1877,210307.05345991004
1878,204192.92102983475
1879,127291.92191614644
1880,133377.6061757573
1881,247888.36795893434
1882,243627.13942417633
1883,187124.07744282702
1884,202561.2366625639
1885,230237.21664330355
1886,286838.6344891616
1887,208818.47796254075
1888,269072.33230357163
1889,161860.6514317825
1890,120015.03043559338
1891,128491.22541043238
1892,103344.16615938842
1893,130127.69182730981
1894,127472.58740821309
1895,131708.62990053924
1896,120140.98903540953
1897,115481.51005632133
1898,115489.22211815667
1899,153523.1702610272
1900,154621.47967865277
1901,162959.7823085804
1902,142079.4461560458
1903,214493.36586609547
1904,135566.86481329636
1905,198130.54023156685
1906,163484.5736887274
1907,205342.235555349
1908,108584.50090407892
1909,137765.32409651048
1910,122632.6763547594
1911,214040.35603866557
1912,306484.9359038405
1913,140591.58514473075
1914,59821.24774997721
1915,298621.4110153798
1916,63744.45450329979
1917,238915.1623956157
1918,142470.24655825333
1919,169015.7475476318
1920,153721.58426993716
1921,378549.7898991189
1922,289290.99839444633
1923,225229.89480915983
1924,230686.76910236434
1925,198724.4542921637
1926,364535.086802698
1927,132167.94846302425
1928,157840.2877713278
1929,125497.57764050711
1930,123677.52464854495
1931,137988.3960958622
1932,133941.18871552794
1933,168746.41338065304
1934,179330.92619013414
1935,170971.02703014435
1936,182534.8397865875
1937,179524.65267349736
1938,165720.42888673823
1939,230871.4814694257
1940,185356.22526473997
1941,173930.10409608696
1942,181352.2023127001
1943,201494.73202306728
1944,324559.35836075933
1945,363704.6730029466
1946,143993.15006837551
1947,192346.78772058585
1948,175339.32073885997
1949,237685.86072247615
1950,186720.51614875434
1951,258591.26180848162
1952,228095.32739565175
1953,168303.09509231712
1954,181563.8958298141
1955,134301.52299116363
1956,300268.7567661279
1957,152489.07423641428
1958,304310.3279171178
1959,145570.17646631517
1960,110200.18640196369
1961,120454.15432658787
1962,97199.51394184085
1963,106940.66623684879
1964,107661.31365091445
1965,148652.76745766468
1966,142166.35172431206
1967,287319.3502243636
1968,415214.0834833517
1969,372930.2822220771
1970,418489.9808459095
1971,428072.4704286919
1972,361787.9246728943
1973,254892.81155299308
1974,318717.730528066
1975,480154.8275628405
1976,269818.35397814197
1977,357066.81798033166
1978,335655.23078304494
1979,312299.40230809327
1980,196636.44728393512
1981,334546.1525129756
1982,216012.05422213912
1983,199412.9528486721
1984,167838.61170854713
1985,220867.35316503778
1986,209472.58685677024
1987,173361.082486872
1988,174419.51387600123
1989,190703.5915922837
1990,207369.50380104597
1991,220254.441464761
1992,212511.8757971131
1993,171661.63750940523
1994,229453.28820863043
1995,182107.3740603942
1996,250082.26157397957
1997,307596.7034881452
1998,323157.7895172608
1999,260990.6421189245
2000,316390.1253791679
2001,275881.0962166223
2002,232113.3389492842
2003,248195.39689727433
2004,273869.4759263172
2005,219182.54744828973
2006,214799.3024958936
2007,242440.87430092265
2008,206701.80562981273
2009,190104.0162013982
2010,189491.95397062786
2011,134227.89174661954
2012,170507.58026368901
2013,174983.25092781108
2014,180170.40248311035
2015,196056.77592997943
2016,186200.28081069165
2017,194444.03377571766
2018,121421.34196943106
2019,135416.64881606982
2020,105044.11625501903
2021,104977.26188961908
2022,183227.08130275254
2023,138818.4986366943
2024,257775.32047886617
2025,371963.2996725015
2026,174875.25654073086
2027,158818.36995155917
2028,155651.68329723077
2029,169808.2149733207
2030,272677.4629751328
2031,236230.84506485137
2032,245670.06670090058
2033,262711.3182854191
2034,172209.65422603348
2035,214604.58540705263
2036,200291.816159199
2037,210926.6446951226
2038,313272.0441906597
2039,206123.839000333
2040,308172.84786187246
2041,286599.5626419292
2042,205226.83061128878
2043,175130.44109968786
2044,172929.3447692156
2045,216337.38163165672
2046,147134.07058699458
2047,140963.88186920172
2048,141315.17162566833
2049,141437.0718241152
2050,171042.60684190207
2051,102178.49695879832
2052,123360.01628177876
2053,147292.37328029473
2054,90566.08952303031
2055,150575.75721494074
2056,142005.9635040296
2057,112075.92626046545
2058,215826.70103247024
2059,130057.35351622691
2060,172729.70700478184
2061,173876.7054698166
2062,127848.12168395007
2063,114455.48920973045
2064,136518.74577004855
2065,111911.32074282882
2066,165246.5791385144
2067,113897.81186748389
2068,147303.73576853971
2069,84484.17319773926
2070,114821.61088428638
2071,100676.2734387607
2072,132501.89583352537
2073,132638.4060005932
2074,184456.06249942665
2075,142675.7637630131
2076,118402.94950406483
2077,155868.84603753063
2078,127734.32205034426
2079,127762.45563381862
2080,117947.68468765236
2081,124569.58803571993
2082,122079.9334104783
2083,140698.7176592753
2084,111487.41391632258
2085,114620.05927865971
2086,100265.60504242797
2087,116523.12438497657
2088,103632.81917389063
2089,83872.2433381432
2090,129004.59092553076
2091,111785.23241913143
2092,126112.69528196694
2093,115649.8307182302
2094,119305.8126716586
2095,143515.0009527612
2096,84258.81046044316
2097,97028.37538044775
2098,136974.4215513953
2099,58041.31321723484
2100,78332.22534171886
2101,118185.8591997658
2102,127711.29459473456
2103,102205.81544789161
2104,134063.1686692281
2105,124141.80952822736
2106,65424.03466022465
2107,199935.73629912434
2108,115430.19593121162
2109,108512.89730437593
2110,129183.43625325464
2111,139319.70842581466
2112,136142.60951066055
2113,121599.61875560725
2114,120978.1379114799
2115,156852.19404238166
2116,114377.08365799964
2117,145518.94810917243
2118,123652.89285479492
2119,113316.33387154483
2120,116376.1331537849
2121,92886.90179439698
2122,118390.04036789309
2123,87025.27076386531
2124,160983.90181078092
2125,124205.6804210001
2126,149343.61099389268
2127,151005.16209195042
2128,125980.4800103249
2129,93812.93177721553
2130,129093.540820867
2131,137893.57189610082
2132,110385.53421190583
2133,123482.4280308601
2134,123883.18090990516
2135,99995.8201135011
2136,69684.02492726887
2137,109914.45871975341
2138,129998.95292792354
2139,149281.3604978316
2140,137326.84097165137
2141,146388.0367283985
2142,125825.33403208342
2143,145886.4036794202
2144,124957.2707915396
2145,138666.9088998725
2146,157485.5007227272
2147,147564.76192243554
2148,129581.72346270889
2149,140886.88629119407
2150,225267.50401794983
2151,122184.60559421124
2152,175513.12840985478
2153,163436.57458827563
2154,101753.79459587335
2155,134301.57081109466
2156,244157.69708058517
2157,235325.9831678786
2158,228549.2356888796
2159,207801.9078611052
2160,177143.2542067817
2161,234602.1515455545
2162,397054.73675508006
2163,331659.5615012051
2164,239570.16787923969
2165,197645.68461164067
2166,149672.86077169873
2167,213130.20346896132
2168,192197.93747045982
2169,190131.87407676072
2170,214633.81518857778
2171,150994.7653962845
2172,129902.77167883296
2173,163849.68993744729
2174,223193.1691549686
2175,298404.668518026
2176,308199.8568400205
2177,233061.3095413546
2178,212699.94929253968
2179,139186.21750577787
2180,207437.14208058928
2181,186866.45094793127
2182,214840.66663191374
2183,186790.6443600614
2184,118897.19644105712
2185,120383.80859232155
2186,146467.8220488248
2187,153219.95161639515
2188,151801.75961763065
2189,261248.85738204286
2190,79968.98860668081
2191,80036.51266195386
2192,87856.16131085235
2193,102032.94531607212
2194,97304.12222834442
2195,106910.87630519629
2196,96048.23395698587
2197,125420.08956017156
2198,163118.49416274065
2199,186156.06925857163
2200,144041.70831586682
2201,138058.87261091406
2202,206265.23560403648
2203,133012.01634377506
2204,169328.02972564052
2205,113538.13919828375
2206,140195.5362333396
2207,211885.59646832134
2208,257905.26144804794
2209,224743.57896488922
2210,115436.72764458416
2211,114129.43726109894
2212,118825.54324790303
2213,98995.22573388604
2214,131798.7784127786
2215,99622.61359829747
2216,141563.61873829208
2217,62732.46828021855
2218,71272.5028811436
2219,67963.28487785983
2220,73904.08136944556
2221,300335.6595319954
2222,260465.14865072857
2223,286101.79973173153
2224,210661.58817582243
2225,120072.0482192294
2226,185281.5641704672
2227,200719.7811964145
2228,256837.98541820789
2229,248135.67384469352
2230,149452.87088022727
2231,202035.18981141513
2232,180946.66800805702
2233,176130.94092626558
2234,237561.2185651694
2235,210211.09071490422
2236,261913.30395114352
2237,333970.41544439975
2238,194814.55176106284
2239,101758.37171149562
2240,156993.76255267003
2241,153754.0375007658
2242,121370.5327838436
2243,127721.28680981857
2244,102625.83074298225
2245,94810.09049861279
2246,140566.74665232375
2247,111634.2422135571
2248,126236.86599615405
2249,121776.24149937676
2250,128410.82162585788
2251,100976.15062115273
2252,175993.09235241765
2253,150101.52494709927
2254,176682.0741258652
2255,187455.01110107705
2256,174515.83721794657
2257,204297.93240802563
2258,161159.46116780626
2259,177451.14398944873
2260,161298.17610469818
2261,177894.43328321652
2262,200745.7918857467
2263,365015.1817769771
2264,477094.9879409453
2265,163445.45853080138
2266,278446.80201770604
2267,357006.0597307467
2268,360397.4951156655
2269,153001.28752472944
2270,191801.32799931368
2271,224486.86843307424
2272,201280.57515395535
2273,163309.0209319448
2274,180260.75384970882
2275,165664.45589650364
2276,195320.78787852198
2277,178220.79481642894
2278,144996.4180283939
2279,120061.40487152446
2280,116256.82241105694
2281,167813.3074649192
2282,178990.6810468685
2283,106178.60142078185
2284,111852.56441623146
2285,144399.4797207947
2286,126527.18544045334
2287,346323.9009186148
2288,258785.05749040676
2289,360806.92294914246
2290,442797.63518371934
2291,322783.7435361297
2292,427243.26979245886
2293,465531.4234116825
2294,402258.6487829058
2295,472541.6338707925
2296,285690.83426851896
2297,307859.8690420701
2298,315504.18054545595
2299,351153.9284518848
2300,334773.25094462605
2301,294092.467617254
2302,241938.1070594266
2303,237184.8152876955
2304,240254.53830940713
2305,188868.69807609566
2306,186404.72621715264
2307,192762.28575730228
2308,216759.5867603925
2309,272911.51392923406
2310,204461.65205637302
2311,202726.9829061582
2312,171002.4343621646
2313,170227.13304355202
2314,169931.49131861512
2315,176521.5829673412
2316,186446.5555501002
2317,186099.50676498446
2318,177156.83483182298
2319,182845.13632250307
2320,179291.54021747352
2321,235259.8552745636
2322,181152.84576919666
2323,179678.82894872158
2324,180336.0723203393
2325,208896.85564018151
2326,171833.54561231894
2327,202830.13748797562
2328,217534.8425374155
2329,186877.55388666497
2330,181044.69561310284
2331,353929.82662015944
2332,394292.5777007792
2333,324930.5833469065
2334,244540.8052782913
2335,265156.9259612763
2336,315652.01856167585
2337,194357.6562308398
2338,259748.3230069731
2339,219837.53673927308
2340,383874.9340922333
2341,216252.11688794175
2342,228347.92402224237
2343,224002.27259988972
2344,217935.48803198655
2345,228214.71681764504
2346,208673.413861601
2347,197442.569680626
2348,232517.63361591112
2349,173893.25908019635
2350,292241.04913834867
2351,245123.04483904003
2352,242611.16025912872
2353,233669.9477564969
2354,131538.8474277585
2355,144026.81840741282
2356,147751.26541209492
2357,189982.32752857625
2358,191152.50302684092
2359,129580.16783425109
2360,120783.7061634943
2361,143218.17958330276
2362,261882.9821980057
2363,136085.80114119186
2364,153678.75813406298
2365,218124.38242832446
2366,193245.75478324262
2367,224135.47754310037
2368,216958.2001046111
2369,218535.48713433876
2370,168718.84427017788
2371,162408.16191405305
2372,186573.0434206789
2373,274510.39513667533
2374,323692.65787707653
2375,231153.35587930892
2376,285989.00485681015
2377,343562.2848924902
2378,147453.91306419997
2379,197324.25409602947
2380,145509.91180650532
2381,171428.8378017723
2382,204762.66045381472
2383,204942.76401392248
2384,240289.032873841
2385,161551.94535999926
2386,135456.76650807398
2387,133821.25147449694
2388,98409.30885034394
2389,118043.71794547026
2390,145609.6962233587
2391,138968.25592300217
2392,113540.2325460915
2393,167987.6553677691
2394,137545.61072812031
2395,200706.62263517972
2396,146489.81100944357
2397,214713.55814728767
2398,131097.6964209066
2399,63181.465034280234
2400,65030.73769415884
2401,117840.91231749365
2402,131753.39378089257
2403,141370.6424723803
2404,149613.96785115718
2405,159381.18735681853
2406,142397.70681525598
2407,127037.51863751642
2408,143528.94684035232
2409,123627.72507715093
2410,164734.04063838822
2411,114786.1885020584
2412,152930.939879015
2413,128492.35765192368
2414,145047.52177244457
2415,133554.09876756166
2416,123456.355381753
2417,129262.73051540047
2418,129656.88855500532
2419,129516.0467851849
2420,124686.11689435628
2421,148853.78452784749
2422,106030.01050007303
2423,116968.99173681442
2424,156501.59265960456
2425,196597.92936989077
2426,132302.55006992733
2427,124046.59963347053
2428,173931.0131518419
2429,113762.08867563514
2430,128371.83613551175
2431,108695.10766397187
2432,143461.42302400965
2433,144769.69567008573
2434,139740.05487509718
2435,151599.2933559658
2436,105965.01601174638
2437,105278.39346239707
2438,127632.22401666787
2439,105087.40966856749
2440,118388.49716888466
2441,101519.76075053622
2442,101805.23124492256
2443,122777.81886726945
2444,132270.66909210433
2445,90893.22481287755
2446,130551.58111030847
2447,175711.8519287596
2448,129869.68246992491
2449,107760.94596593225
2450,146129.86412274142
2451,123491.55019562454
2452,198866.1686915249
2453,94581.4975204459
2454,117339.37796254037
2455,124909.68472127512
2456,129941.6537297078
2457,133345.40778798237
2458,123609.69487761885
2459,110478.28198265607
2460,142587.78493216843
2461,121791.47368638455
2462,133696.61683859926
2463,122681.98518922261
2464,173485.69431094502
2465,137900.97103209313
2466,117850.40568406184
2467,130113.59314799738
2468,80715.14581527637
2469,79767.28132588905
2470,188830.31393609152
2471,200404.2887669575
2472,155998.9002775767
2473,112372.57156444725
2474,77495.33288885161
2475,221822.3618199648
2476,115005.59305636203
2477,127932.87305630866
2478,153576.77217609825
2479,101029.06280497648
2480,146393.78239357434
2481,121308.7188576854
2482,126815.17630729848
2483,108237.6797990706
2484,122548.44540890696
2485,122173.79187565605
2486,144324.49905655836
2487,179374.87146553028
2488,161405.56173259002
2489,151877.87709064092
2490,141894.57917433264
2491,89903.38052572077
2492,191137.74758899852
2493,142201.5783322416
2494,147375.2757115602
2495,88785.87957888767
2496,243443.39569767372
2497,149930.2718085664
2498,112360.07034745104
2499,87185.70705943923
2500,122790.18864292778
2501,136030.5409515203
2502,145305.7396921994
2503,99681.67935365117
2504,193553.43855093484
2505,221022.1941875973
2506,248507.11315777228
2507,286681.57363417634
2508,247857.52358939036
2509,212315.65351399826
2510,215259.76613622974
2511,177016.54470790888
2512,200809.94985182706
2513,215780.7038109614
2514,244817.71382135295
2515,149305.86861923398
2516,167811.41590952713
2517,141656.0789537342
2518,150925.69634046036
2519,220512.60030109502
2520,213113.9455224983
2521,186885.44735204443
2522,219513.9343625566
2523,124318.19458212187
2524,137316.30100564746
2525,146739.82379755343
2526,135283.0645541599
2527,113711.58678010564
2528,127524.7906521539
2529,129902.4099634677
2530,118850.33052004848
2531,246549.74738017705
2532,222731.6073647754
2533,197771.16941725853
2534,223612.9464997641
2535,307655.8209261029
2536,228028.28610645898
2537,226336.01745206947
2538,181955.3853295031
2539,185563.3693231837
2540,174991.57289122525
2541,180394.60408177183
2542,162186.4154122671
2543,121524.60048135782
2544,120775.2033808981
2545,129978.2296876836
2546,126649.47070580222
2547,134107.2872181202
2548,150952.8013606679
2549,155479.99699668048
2550,741761.036302179
2551,133591.37043865424
2552,126611.44078736086
2553,76828.03897212536
2554,98217.88070622734
2555,116888.5823586416
2556,102342.8398256123
2557,110259.2195986728
2558,158067.46279778125
2559,140751.23484201208
2560,149033.46687752925
2561,145011.203379517
2562,131769.66392714955
2563,145368.7578092807
2564,196879.85860770082
2565,127578.71157351341
2566,157324.73180547165
2567,135667.39027685035
2568,202881.37660683473
2569,219825.4956709053
2570,112442.0868889645
2571,183430.37265453915
2572,145505.92355175284
2573,220785.70563371904
2574,259588.22526677264
2575,123745.37524105592
2576,117855.2243160397
2577,135025.91559051815
2578,87378.97624504146
2579,66785.48806861097
2580,102852.58829535331
2581,110226.04386757701
2582,112867.00289626842
2583,266327.8880946589
2584,172010.04078279142
2585,177581.57308787326
2586,218961.50389659076
2587,202957.75809478026
2588,144539.63606256398
2589,150264.6930708584
2590,208623.7653896884
2591,218178.1867607295
2592,211240.70010225542
2593,242349.43861118957
2594,179231.64472636467
2595,199733.19349290314
2596,306761.7044371228
2597,181419.40177900935
2598,274807.79924900876
2599,308435.5678984289
2600,141996.4780282353
2601,140136.39312546016
2602,85841.59142008022
2603,93248.0307115238
2604,88810.32212523703
2605,79920.94114326776
2606,144773.06880030295
2607,203300.37233616936
2608,193713.2065973253
2609,166117.63216922263
2610,107069.05023586491
2611,118090.49266606374
2612,157849.22750652322
2613,132667.6723658534
2614,125798.69402753704
2615,154976.89385490707
2616,147156.74689494935
2617,176422.2773074362
2618,183312.66601447292
2619,209532.13607128477
2620,184344.57310460974
2621,173427.38936660116
2622,181306.75922181885
2623,237436.98564340264
2624,305480.65715589403
2625,288590.1504274967
2626,170101.49991678074
2627,162637.8709909406
2628,447308.81953825563
2629,475048.0896900343
2630,345426.7622078238
2631,492366.6036632591
2632,420034.14276123163
2633,290816.62375727796
2634,394230.72485050844
2635,156026.6137217997
2636,178898.0166019948
2637,171811.72985748213
2638,255039.98290805172
2639,185315.2473812102
2640,151690.33997371557
2641,105934.61857597291
2642,183965.61835908852
2643,101270.58609294119
2644,124141.51868042586
2645,104756.63842477901
2646,94560.54935906081
2647,104206.69070213272
2648,145122.93114731193
2649,148928.68796590605
2650,142100.87088399337
2651,142715.93415569086
2652,419350.7701574656
2653,241327.27560017316
2654,245442.22935118424
2655,374989.9857885133
2656,310801.89315924124
2657,345778.2909800483
2658,293012.41704590415
2659,282286.97837491403
2660,345990.09990332945
2661,336718.8348398998
2662,346536.50755265413
2663,282400.7800093474
2664,266826.73099598644
2665,310897.35176414944
2666,278166.11117796804
2667,170107.94560739218
2668,176245.06306161176
2669,179992.37548081804
2670,269148.17433779873
2671,183906.0333103844
2672,193706.28923160388
2673,205087.38896969304
2674,198892.73604484604
2675,166907.0158496237
2676,187077.86841388306
2677,197596.12307301618
2678,248756.252790776
2679,265708.4400413009
2680,270578.0029695122
2681,419101.784978922
2682,323087.4375742397
2683,516117.79395867634
2684,300609.17142892774
2685,317713.5742069724
2686,245686.75954933322
2687,306671.7664016674
2688,210901.9847878411
2689,199913.98506084536
2690,442098.0742689708
2691,184875.90988235993
2692,132753.65909616847
2693,194970.11229341777
2694,129863.89527455845
2695,191360.39796424896
2696,181339.65687008388
2697,185478.44944779112
2698,193791.1758249649
2699,171152.58176254813
2700,154587.89654911857
2701,148979.08035750146
2702,112052.2650077743
2703,123198.85349179567
2704,134281.25981753416
2705,113828.64941367258
2706,111454.33440039576
2707,124451.07239793756
2708,131190.40090041488
2709,99812.14866560216
2710,122794.2090417723
2711,309070.7928712264
2712,348195.57804081123
2713,172924.97980770003
2714,153052.61212948142
2715,168460.92493739023
2716,147752.19347284743
2717,182758.1686087968
2718,220028.50023843002
2719,152898.31304150683
2720,176639.23595377448
2721,133586.18223978305
2722,161229.69454575758
2723,142106.5800181853
2724,124810.03313548269
2725,132726.39567932553
2726,149522.3211408063
2727,170152.6188269663
2728,175938.96101004365
2729,147745.71669395367
2730,144749.78913260592
2731,130930.68897269965
2732,126901.59989217218
2733,156030.51033376757
